Address,Municipality,VVs,Plazas,Brands,Confidence,Website,Phone,Email,Map Link,Notes
"Lagunetas 13","Las Palmas De Gran Canaria",6,12,"taoyo suites",none,,,,https://www.google.com/maps?q=28.106258999999998,-15.417348000000002,"Brand detected: taoyo suites; Google API not configured - manual search needed; No results - try manual search; Try: Google ""taoyo suites Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Madrid 37","San Bartolome De Tirajana",6,40,"",none,,,,https://www.google.com/maps?q=27.759618800000005,-15.5654912,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Los Jazmines 19    421","San Bartolome De Tirajana",6,22,"ocean view, nueva suecia",none,,,,https://www.google.com/maps?q=27.77128192862728,-15.538393764712486,"Brand detected: ocean view; Google API not configured - manual search needed; No results - try manual search; Try: Google ""ocean view Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Alpitour 1","San Bartolome De Tirajana",6,18,"",none,,,,https://www.google.com/maps?q=27.7545314,-15.592401600000002,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle La Puntilla  12","Mogan",6,23,"cordial mogan solaz",none,,,,https://www.google.com/maps?q=27.819987666666663,-15.760657166666666,"Brand detected: cordial mogan solaz; Google API not configured - manual search needed; No results - try manual search; Try: Google ""cordial mogan solaz Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Piedras Negras 62","Santa Lucia De Tirajana",6,25,"del mar",none,,,,https://www.google.com/maps?q=27.829904333333335,-15.422751,"Brand detected: del mar; Google API not configured - manual search needed; No results - try manual search; Try: Google ""del mar Gran Canaria""; Try: administrador de fincas Santa Lucia De Tirajana"
"Calle El Salvador 48","Las Palmas De Gran Canaria",6,34,"playa canteras sun&surfing",none,,,,https://www.google.com/maps?q=28.130575399999998,-15.443053800000001,"Brand detected: playa canteras sun&surfing; Google API not configured - manual search needed; No results - try manual search; Try: Google ""playa canteras sun&surfing Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Tasartico 7","Mogan",6,18,"puerto sol",none,,,,https://www.google.com/maps?q=27.788984999999997,-15.7132012,"Brand detected: puerto sol; Google API not configured - manual search needed; No results - try manual search; Try: Google ""puerto sol Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Churruca 24","Las Palmas De Gran Canaria",6,29,"",none,,,,https://www.google.com/maps?q=28.13387,-15.4393822,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Subida De Los Riscos 11","Mogan",6,29,"herdeniz",none,,,,https://www.google.com/maps?q=27.81904011368902,-15.765063619846421,"Brand detected: herdeniz; Google API not configured - manual search needed; No results - try manual search; Try: Google ""herdeniz Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Roque De Los Muchachos 4","Mogan",6,34,"",none,,,,https://www.google.com/maps?q=27.791623833333336,-2632.430236333333,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Paseo Costa Canaria  114","San Bartolome De Tirajana",6,34,"santa ana",none,,,,https://www.google.com/maps?q=27.753274999999995,-15.570431,"Brand detected: santa ana; Google API not configured - manual search needed; No results - try manual search; Try: Google ""santa ana Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Av Tirajana  11","San Bartolome De Tirajana",6,18,"seaview friendly holiday",none,,,,https://www.google.com/maps?q=27.75410316666667,-15.578273500000002,"Brand detected: seaview friendly holiday; Google API not configured - manual search needed; No results - try manual search; Try: Google ""seaview friendly holiday Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Greco 118","Mogan",6,33,"",none,,,,https://www.google.com/maps?q=27.773938,-15.697819,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avda De Italia  23","San Bartolome De Tirajana",6,43,"",none,,,,https://www.google.com/maps?q=27.7589064,-15.567847599999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Gran Canaria 7","Las Palmas De Gran Canaria",6,20,"luxury bakus canteras",none,,,,https://www.google.com/maps?q=28.146399,-15.430273999999999,"Brand detected: luxury bakus canteras; Google API not configured - manual search needed; No results - try manual search; Try: Google ""luxury bakus canteras Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Playa Del Cura 2","Mogan",6,21,"cura marina",none,,,,https://www.google.com/maps?q=27.799052,-15.732855,"Brand detected: cura marina; Google API not configured - manual search needed; No results - try manual search; Try: Google ""cura marina Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Italia 10","San Bartolome De Tirajana",6,24,"",none,,,,https://www.google.com/maps?q=27.762135,-15.565407400000002,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Los Pinos 3","San Bartolome De Tirajana",6,22,"sun club playa",none,,,,https://www.google.com/maps?q=27.775702000000003,-15.529924,"Brand detected: sun club playa; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sun club playa Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Estados Unidos  60","San Bartolome De Tirajana",6,21,"",none,,,,https://www.google.com/maps?q=27.757167835429872,-15.575066273129487,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Av Touroperador Neckermann 1","San Bartolome De Tirajana",6,18,"maspalomas dunaflor verde",none,,,,https://www.google.com/maps?q=27.757444799999995,-15.5864966,"Brand detected: maspalomas dunaflor verde; Google API not configured - manual search needed; No results - try manual search; Try: Google ""maspalomas dunaflor verde Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Menendez Y Pelayo 4","Ingenio",6,16,"verde",none,,,,https://www.google.com/maps?q=27.921327,-15.443382,"Brand detected: verde; Google API not configured - manual search needed; No results - try manual search; Try: Google ""verde Gran Canaria""; Try: administrador de fincas Ingenio"
"Avenida Tenerife 17","San Bartolome De Tirajana",6,18,"agaete parque",none,,,,https://www.google.com/maps?q=27.76276025,-15.567314750000001,"Brand detected: agaete parque; Google API not configured - manual search needed; No results - try manual search; Try: Google ""agaete parque Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Cercados De Araña Poligono 27 Parcela 34 S/N","San Bartolome De Tirajana",6,24,"casitas montaña las",none,,,,https://www.google.com/maps?q=27.910188,-15.632143999999998,"Brand detected: casitas montaña las; Google API not configured - manual search needed; No results - try manual search; Try: Google ""casitas montaña las Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Gran Canaria 32   5 05","San Bartolome De Tirajana",6,25,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Helsinki 4","San Bartolome De Tirajana",6,20,"",none,,,,https://www.google.com/maps?q=27.758027666666663,-15.568090166666664,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Canalejas  46","Las Palmas De Gran Canaria",6,22,"westerling",none,,,,https://www.google.com/maps?q=28.111169999999998,-15.4398352,"Brand detected: westerling; Google API not configured - manual search needed; No results - try manual search; Try: Google ""westerling Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Aquamarina 5","Mogan",6,19,"",none,,,,https://www.google.com/maps?q=27.77360333070403,-15.693282491250967,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida De Canarias 428","Santa Lucia De Tirajana",6,28,"apartamentos avenida, cosmópolis",none,,,,https://www.google.com/maps?q=27.842134317889684,-15.446733619086661,"Brand detected: apartamentos avenida; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos avenida Gran Canaria""; Try: administrador de fincas Santa Lucia De Tirajana"
"Avda De Tenerife 8","San Bartolome De Tirajana",6,27,"",none,,,,https://www.google.com/maps?q=27.761403,-15.570556000000002,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle La Lajilla 2 2","Mogan",6,21,"sunset paradise",none,,,,https://www.google.com/maps?q=27.761676007190978,-15.684106089219606,"Brand detected: sunset paradise; Google API not configured - manual search needed; No results - try manual search; Try: Google ""sunset paradise Gran Canaria""; Try: administrador de fincas Mogan"
"Mary Sánchez  49","Las Palmas De Gran Canaria",6,21,"mary sánchez beach",none,,,,https://www.google.com/maps?q=28.149956,-15.430918833333331,"Brand detected: mary sánchez beach; Google API not configured - manual search needed; No results - try manual search; Try: Google ""mary sánchez beach Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Mencey Con Calle Nayra S/N A","Mogan",6,32,"utleie",none,,,,,"Brand detected: utleie; Google API not configured - manual search needed; No results - try manual search; Try: Google ""utleie Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Los Cardones 1","Mogan",6,18,"canaima",none,,,,https://www.google.com/maps?q=27.793079999999996,-15.710170999999999,"Brand detected: canaima; Google API not configured - manual search needed; No results - try manual search; Try: Google ""canaima Gran Canaria""; Try: administrador de fincas Mogan"
"Juan Sebastian El Cano 19","Telde",6,26,"",none,,,,https://www.google.com/maps?q=27.985665,-15.376524000000002,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Telde"
"Lugar Rosiana  11","Santa Lucia De Tirajana",6,30,"",none,,,,https://www.google.com/maps?q=27.9182566,-15.5511698,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Santa Lucia De Tirajana"
"Calle Albaicin 15    614","Mogan",6,18,"",none,,,,https://www.google.com/maps?q=27.81547589229608,-15.749966036976142,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avda. Tourop Neckermann 42    68","San Bartolome De Tirajana",6,18,"campo golf",none,,,,,"Brand detected: campo golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""campo golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Touroperador Neckermann 42    76","San Bartolome De Tirajana",6,19,"bungalows campo golf",none,,,,,"Brand detected: bungalows campo golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""bungalows campo golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 3  1 1","San Bartolome De Tirajana",6,34,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 3  2 7","San Bartolome De Tirajana",6,34,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 4  2 7","San Bartolome De Tirajana",6,34,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Las Burrillas 9","Mogan",5,20,"",none,,,,https://www.google.com/maps?q=27.8477525,-15.7458685,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Gordillo 010","Las Palmas De Gran Canaria",5,25,"",none,,,,https://www.google.com/maps?q=28.1501642,-15.426350600000001,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Mástil 002","San Bartolome De Tirajana",5,31,"veleros, los veleros",none,,,,https://www.google.com/maps?q=27.748203999999998,-15.622859,"Brand detected: veleros; Google API not configured - manual search needed; No results - try manual search; Try: Google ""veleros Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 1  2 11","San Bartolome De Tirajana",5,24,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Lanzarote 5","Las Palmas De Gran Canaria",5,15,"",none,,,,https://www.google.com/maps?q=28.14537225,-15.43038875,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Archipiélago Canario 78","San Bartolome De Tirajana",5,15,"inmaculada bung.",none,,,,https://www.google.com/maps?q=27.790934,-15.634440000000001,"Brand detected: inmaculada bung.; Google API not configured - manual search needed; No results - try manual search; Try: Google ""inmaculada bung. Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Portugal 70","Las Palmas De Gran Canaria",5,21,"",none,,,,https://www.google.com/maps?q=28.134106000000003,-15.440368999999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Varadero 23","Mogan",5,15,"iona mogan",none,,,,https://www.google.com/maps?q=27.818306,-15.7624628,"Brand detected: iona mogan; Google API not configured - manual search needed; No results - try manual search; Try: Google ""iona mogan Gran Canaria""; Try: administrador de fincas Mogan"
"José Franchy Roca 051","Las Palmas De Gran Canaria",5,18,"",none,,,,https://www.google.com/maps?q=28.138694200000003,-15.4358296,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Juan De Quesada 012","Las Palmas De Gran Canaria",5,44,"",none,,,,https://www.google.com/maps?q=28.099988666666665,-15.418355,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Nayra 154 3º, Pta. 1","Mogan",5,15,"",none,,,,https://www.google.com/maps?q=27.766834,-15.682658999999997,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Nayra 154 4º, Pta. 1","Mogan",5,15,"",none,,,,https://www.google.com/maps?q=27.766834,-15.682658999999997,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Touroperador Fritidsresor 001 Pta. 22","San Bartolome De Tirajana",5,15,"parque golf",none,,,,https://www.google.com/maps?q=27.752902,-15.583328,"Brand detected: parque golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""parque golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 2  0 1","San Bartolome De Tirajana",5,26,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"C. Secundino Delgado 14 2  1 7","San Bartolome De Tirajana",5,26,"arena living maspalomas",none,,,,,"Brand detected: arena living maspalomas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arena living maspalomas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Laforet 6    3","San Bartolome De Tirajana",5,20,"las casas",none,,,,,"Brand detected: las casas; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las casas Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Tenerife 030","Mogan",5,26,"beyond amadores, amadores",none,,,,https://www.google.com/maps?q=27.794863,-15.71598,"Brand detected: beyond amadores; Google API not configured - manual search needed; No results - try manual search; Try: Google ""beyond amadores Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Mencey 53","Mogan",5,42,"",none,,,,https://www.google.com/maps?q=27.770207666666664,-15.682805,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida Jose Mesa Y Lopez","Las Palmas De Gran Canaria",5,21,"naranjo perez hijos,",none,,,,https://www.google.com/maps?q=28.1337115,-15.43477725,"Brand detected: naranjo perez hijos,; Google API not configured - manual search needed; No results - try manual search; Try: Google ""naranjo perez hijos, Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Touroperador Tjaereborg 7","San Bartolome De Tirajana",5,17,"las vegas golf",none,,,,https://www.google.com/maps?q=27.754532,-15.587393,"Brand detected: las vegas golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las vegas golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Hernan Perez De Grado 20","Las Palmas De Gran Canaria",5,58,"aminta, suitte palmera",none,,,,https://www.google.com/maps?q=28.0979728,-15.4170738,"Brand detected: aminta; Google API not configured - manual search needed; No results - try manual search; Try: Google ""aminta Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle Los Dragos  1    20","San Bartolome De Tirajana",5,11,"mirador",none,,,,https://www.google.com/maps?q=27.770973096561896,-15.53351790320972,"Brand detected: mirador; Google API not configured - manual search needed; No results - try manual search; Try: Google ""mirador Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avda. Alféreces Provisionales  22","San Bartolome De Tirajana",5,15,"",none,,,,https://www.google.com/maps?q=27.759402,-15.576985000000002,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Teguisa 53","Mogan",5,29,"",none,,,,https://www.google.com/maps?q=27.769768,-15.685428499999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Bremen  10   1 05","San Bartolome De Tirajana",5,15,"bonito",none,,,,,"Brand detected: bonito; Google API not configured - manual search needed; No results - try manual search; Try: Google ""bonito Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida De Gran Canaria  32   7 37","San Bartolome De Tirajana",5,20,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Dalí  30","Mogan",5,21,"",none,,,,https://www.google.com/maps?q=27.773938,-15.697819,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida De Gran Canaria 23    7","San Bartolome De Tirajana",5,14,"",none,,,,https://www.google.com/maps?q=27.762411,-15.572475000000003,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Eslovaquia 27","Mogan",5,32,"",none,,,,https://www.google.com/maps?q=27.803117999999998,-15.7110995,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Montaña Clara 1    411","Mogan",5,15,"",none,,,,https://www.google.com/maps?q=27.78950065189371,-15.719749096713345,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida Touroperador Air Marin 2    413","San Bartolome De Tirajana",5,15,"",none,,,,https://www.google.com/maps?q=27.753019,-15.60089,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Dinamarca 5","San Bartolome De Tirajana",5,19,"cuatro piedras",none,,,,https://www.google.com/maps?q=27.75005,-15.575968,"Brand detected: cuatro piedras; Google API not configured - manual search needed; No results - try manual search; Try: Google ""cuatro piedras Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Senador Castillo Olivares  40","Las Palmas De Gran Canaria",5,26,"",none,,,,https://www.google.com/maps?q=28.110705,-15.421621,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Estados Unidos  20","San Bartolome De Tirajana",5,17,"",none,,,,https://www.google.com/maps?q=27.755685800000002,-15.5728798,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Angel Guimera  2","Mogan",5,15,"",none,,,,https://www.google.com/maps?q=27.761163500000002,-15.683080499999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Mary Sanchez 19","Las Palmas De Gran Canaria",5,15,"",none,,,,https://www.google.com/maps?q=28.14962225,-15.431712000000001,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Cl Tomas Miller  58  1","Las Palmas De Gran Canaria",5,19,"apartamentos deluxe strada, penthouse with jacuzzi",none,,,,https://www.google.com/maps?q=28.140723,-15.433602000000002,"Brand detected: apartamentos deluxe strada; Google API not configured - manual search needed; No results - try manual search; Try: Google ""apartamentos deluxe strada Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Cl Tomas Miller 58","Las Palmas De Gran Canaria",5,15,"deluxe strada",none,,,,https://www.google.com/maps?q=28.140723,-15.433602000000002,"Brand detected: deluxe strada; Google API not configured - manual search needed; No results - try manual search; Try: Google ""deluxe strada Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"C/ Hamburgo 4","San Bartolome De Tirajana",5,22,"los balandros",none,,,,https://www.google.com/maps?q=27.7653118,-15.555606799999998,"Brand detected: los balandros; Google API not configured - manual search needed; No results - try manual search; Try: Google ""los balandros Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Alemania 47","San Bartolome De Tirajana",5,16,"",none,,,,https://www.google.com/maps?q=27.75042960110775,-15.57375438971725,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Paseo Las Canteras  24","Las Palmas De Gran Canaria",5,14,"",none,,,,https://www.google.com/maps?q=28.140356999999998,-15.435240499999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida De Los Guayres 13","Mogan",5,16,"",none,,,,https://www.google.com/maps?q=27.7695222,-15.686727999999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Avenida Touroperador Fritidsresor 1","San Bartolome De Tirajana",5,15,"parque golf",none,,,,https://www.google.com/maps?q=27.752902,-15.583328,"Brand detected: parque golf; Google API not configured - manual search needed; No results - try manual search; Try: Google ""parque golf Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Calle Fragata - Club Porto Mare 45","San Bartolome De Tirajana",5,30,"club porto mare",none,,,,https://www.google.com/maps?q=27.74701,-15.626695000000002,"Brand detected: club porto mare; Google API not configured - manual search needed; No results - try manual search; Try: Google ""club porto mare Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Cl Alcaudon 22","Mogan",5,42,"",none,,,,https://www.google.com/maps?q=27.80738041387494,-15.726371997834736,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Mogan"
"Calle Ripoche 24","Las Palmas De Gran Canaria",5,19,"",none,,,,https://www.google.com/maps?q=28.1405546,-15.433090799999999,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Calle El Ancla 6","Mogan",5,17,"luquillo",none,,,,https://www.google.com/maps?q=27.786635999999998,-15.713781599999999,"Brand detected: luquillo; Google API not configured - manual search needed; No results - try manual search; Try: Google ""luquillo Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida Mencey Con Calle Nayra-Loma Dos S/N B","Mogan",5,24,"gran canaria ferieboliger",none,,,,,"Brand detected: gran canaria ferieboliger; Google API not configured - manual search needed; No results - try manual search; Try: Google ""gran canaria ferieboliger Gran Canaria""; Try: administrador de fincas Mogan"
"Av De Las Artes 19","Mogan",5,16,"christian",none,,,,https://www.google.com/maps?q=27.819430599999997,-15.763889799999998,"Brand detected: christian; Google API not configured - manual search needed; No results - try manual search; Try: Google ""christian Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Tabaibas 17","San Bartolome De Tirajana",5,17,"beach front las",none,,,,https://www.google.com/maps?q=27.766849999999998,-15.5519916,"Brand detected: beach front las; Google API not configured - manual search needed; No results - try manual search; Try: Google ""beach front las Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Avenida Juan Díaz Rodríguez  29","Mogan",5,16,"diego americo mesa, diego américo mesa",none,,,,https://www.google.com/maps?q=27.783454,-15.710367999999999,"Brand detected: diego americo mesa; Google API not configured - manual search needed; No results - try manual search; Try: Google ""diego americo mesa Gran Canaria""; Try: administrador de fincas Mogan"
"Calle Einstein 17    119","San Bartolome De Tirajana",5,16,"",none,,,,https://www.google.com/maps?q=27.763244118598614,-15.601196122969572,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Touroperador  Vingresor  24","San Bartolome De Tirajana",5,16,"",none,,,,https://www.google.com/maps?q=27.759029,-15.593539,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Saucillo 10","Las Palmas De Gran Canaria",5,12,"",none,,,,https://www.google.com/maps?q=28.150819000000002,-15.430981,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Mencey Con Calle Nayra-Loma Dos S/N C","Mogan",5,33,"utleie",none,,,,,"Brand detected: utleie; Google API not configured - manual search needed; No results - try manual search; Try: Google ""utleie Gran Canaria""; Try: administrador de fincas Mogan"
"Saulo Toron 5","Mogan",5,23,"arguineguin beach lux",none,,,,https://www.google.com/maps?q=27.75858,-15.681552,"Brand detected: arguineguin beach lux; Google API not configured - manual search needed; No results - try manual search; Try: Google ""arguineguin beach lux Gran Canaria""; Try: administrador de fincas Mogan"
"Avenida De Gran Canaria  32   8 18","San Bartolome De Tirajana",5,21,"",none,,,,,"No brand detected, using address; Google API not configured - manual search needed; No results - try manual search; Try: administrador de fincas San Bartolome De Tirajana"
"Las Dalias 1","San Bartolome De Tirajana",5,16,"las flores",none,,,,https://www.google.com/maps?q=27.767602,-15.545784,"Brand detected: las flores; Google API not configured - manual search needed; No results - try manual search; Try: Google ""las flores Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Ahulagas 15","San Bartolome De Tirajana",5,18,"oceano las flores",none,,,,https://www.google.com/maps?q=27.768301,-15.547552,"Brand detected: oceano las flores; Google API not configured - manual search needed; No results - try manual search; Try: Google ""oceano las flores Gran Canaria""; Try: administrador de fincas San Bartolome De Tirajana"
"Lucas Fernández Navarro 13","Las Palmas De Gran Canaria",5,16,"lucas fernández navarro",none,,,,https://www.google.com/maps?q=28.137249000000004,-15.431438,"Brand detected: lucas fernández navarro; Google API not configured - manual search needed; No results - try manual search; Try: Google ""lucas fernández navarro Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"Avenida Mencey S/N A","Mogan",5,17,"utleie",none,,,,https://www.google.com/maps?q=27.769146,-15.682171,"Brand detected: utleie; Google API not configured - manual search needed; No results - try manual search; Try: Google ""utleie Gran Canaria""; Try: administrador de fincas Mogan"
"Calle El Sol  4","Las Palmas De Gran Canaria",5,19,"winmar paradise",none,,,,https://www.google.com/maps?q=28.04966,-14.348255999999997,"Brand detected: winmar paradise; Google API not configured - manual search needed; No results - try manual search; Try: Google ""winmar paradise Gran Canaria""; Try: administrador de fincas Las Palmas De Gran Canaria"
"C/ Lago 10","Agaete",5,20,"alojamiento agaete pueblo",none,,,,https://www.google.com/maps?q=28.098551036071417,-15.699192099337896,"Brand detected: alojamiento agaete pueblo; Google API not configured - manual search needed; No results - try manual search; Try: Google ""alojamiento agaete pueblo Gran Canaria""; Try: administrador de fincas Agaete"
